ID,BWEIGHT
1349,6.966790724977258
1350,7.214881671294704
1351,7.302236528861977
1352,6.8109148255644465
1353,7.534754727168308
1354,7.10008895250163
1355,7.463873563191456
1356,7.155879801175857
1357,6.933127967404353
1358,7.307780578053947
1359,7.093226838298899
1360,7.041474973447613
1361,7.1536830593139715
1362,7.00464798738121
1363,7.472710001851257
1364,6.884469263667533
1365,7.1860265644633765
1366,6.56838360275397
1367,7.4550365189535075
1368,7.093413032044029
1369,7.174421488507224
1370,7.087793120822772
1371,6.416535969316505
1372,7.491019498544265
1373,7.479462835745984
1374,7.031036744026278
1375,7.076532685039907
1376,7.538524939274121
1377,7.184907525508284
1378,6.67328140937473
1379,7.16489497441187
1380,7.075531898538607
1381,7.316422694363049
1382,7.2079765265666325
1383,7.099541980917244
1384,6.352799797643453
1385,6.931248326728884
1386,7.466595026648924
1387,7.125692631238568
1388,7.551901009338581
1389,7.171149165697584
1390,7.170602442957206
1391,6.077809429983336
1392,7.451053258267107
1393,7.040255056549234
1394,7.043606214429151
1395,7.1789845931656995
1396,7.579574750997013
1397,7.065530737494516
1398,7.511605402876684
1399,7.067106343002128
1400,6.583617817549305
1401,7.031607801223443
1402,7.087826805541367
1403,7.397436586823073
1404,6.992331737491154
1405,7.539857500344195
1406,7.046049786101113
1407,7.118398449194638
1408,6.974947671272874
1409,7.36649646177268
1410,6.990823202751571
1411,7.375770664340376
1412,7.0499737337301385
1413,7.084737062984474
1414,7.851875632466217
1415,7.108924508576582
1416,7.001092408804112
1417,7.131493181020287
1418,6.2990581597192
1419,6.816497507163171
1420,7.652025147990601
1421,5.532689716332721
1422,7.398077584425474
1423,6.70736064090732
1424,7.342109414629026
1425,7.208924964281022
1426,7.354903236792439
1427,7.411112219340647
1428,6.951580875810603
1429,7.3637609300170865
1430,7.533340002292008
1431,7.309337716562775
1432,6.651587951233754
1433,6.858740838540544
1434,7.101694683216387
1435,7.242994303834825
1436,7.476856723125321
1437,7.103400616262016
1438,7.204135442598668
1439,6.974982672405041
1440,7.141882819008796
1441,7.526737527454167
1442,6.709207708982532
1443,7.19981241424891
1444,7.711206648883954
1445,6.622954832483345
1446,6.84889498468531
1447,6.668632858851268
1448,7.492769268943098
1449,6.8976417434342245
1450,7.2099541498731945
1451,7.072704356670368
1452,7.5611163499906064
1453,7.119778456786113
1454,6.743226048719476
1455,7.397351812335115
1456,6.838466319716224
1457,7.038698012722849
1458,7.468948726632612
1459,7.400145981315993
1460,7.002768797847445
1461,7.4922082935445244
1462,6.866089431300325
1463,7.243790163934235
1464,7.2480594411820825
1465,7.265686698939791
1466,7.041180639190588
1467,8.05412175914665
1468,6.795069535659807
1469,6.942931306728021
1470,6.932115610941465
1471,7.0170579241839715
1472,7.196896740511059
1473,6.646183992823235
1474,7.59280863310716
1475,7.343892282105935
1476,7.107018633984184
1477,6.97686103648837
1478,6.6592843372551656
1479,7.119355153953788
1480,7.156668304881165
1481,7.684463081944556
1482,7.118022546011509
1483,7.3915501769487655
1484,6.733725986529686
1485,7.228084010288655
1486,7.08526955722028
1487,7.533055886332389
1488,7.228477501974653
1489,7.122583834539379
1490,7.247298238338621
1491,7.003200273560557
1492,7.346128068432342
1493,6.943377328134567
1494,6.867775673895439
1495,7.405523430237187
1496,6.997930097222625
1497,7.050531849602974
1498,7.465667711455628
1499,7.251616245464725
1500,6.558639364281433
1501,6.917099226042129
1502,7.278168986470674
1503,6.849436989352201
1504,7.078872114427773
1505,7.481033195736515
1506,7.581287235927515
1507,7.509105882795722
1508,7.306820687453102
1509,7.239095907588886
1510,7.388198343236757
1511,7.259809165792898
1512,6.428754716611327
1513,6.941997771684797
1514,7.4327430857420085
1515,7.3254338631619005
1516,6.946362413001398
1517,6.858379795861316
1518,7.272009952500954
1519,6.847713120289776
1520,6.976259806955677
1521,6.75104107060201
1522,7.183540507102393
1523,6.2820232655051464
1524,6.990095909073499
1525,6.940629833057869
1526,6.929131807484872
1527,6.982736273596423
1528,6.609741487014704
1529,6.83318598102917
1530,7.366188462497979
1531,7.579487568125023
1532,7.051824618580596
1533,7.4008495082356465
1534,7.3595867534447335
1535,6.921072212034214
1536,6.869882527246925
1537,7.492149389537606
1538,7.30638672784256
1539,7.189844167902795
1540,7.447022493407995
1541,6.78846754855683
1542,7.182686912061109
1543,7.084531425360995
1544,7.321214045251598
1545,7.307663016146231
1546,7.32252409450021
1547,7.18357623901582
1548,7.669802969480459
1549,7.182778782863282
1550,7.2072294099589245
1551,7.417378882871359
1552,7.150342332617261
1553,6.985566376788425
1554,7.51820481589109
1555,6.901727550351592
1556,7.607837790455276
1557,7.1183677363469755
1558,6.217740867504934
1559,6.841012577800906
1560,7.496049002709844
1561,7.455239207098746
1562,7.307125174344736
1563,8.159492079175461
1564,6.9003076381915935
1565,7.160268871225932
1566,6.637453887161103
1567,7.036228156152182
1568,7.532696957494773
1569,7.55041486034911
1570,7.154660525898929
1571,7.277122742991494
1572,7.070549526120661
1573,7.1211062957153635
1574,7.071016173977859
1575,7.612013248437867
1576,7.180625968218946
1577,6.979405854655709
1578,6.934808956090866
1579,7.361068713636974
1580,7.1037386513734315
1581,7.595054910282615
1582,7.009847628032344
1583,7.154558430809665
1584,7.030477459088398
1585,7.316862487528147
1586,7.308468136311354
1587,6.958530909519395
1588,7.105177353972379
1589,7.287041987312436
1590,7.462196498316031
1591,6.960966773309309
1592,7.332880160115318
1593,7.097295591396596
1594,6.8430888620009735
1595,7.004755143407809
1596,7.4349051519164036
1597,7.519652300809885
1598,7.068136827722489
1599,7.102808725498405
1600,6.984313481057163
1601,7.250499907143867
1602,6.9741658783806315
1603,7.008742747327881
1604,7.483838306708145
1605,7.4944561488354795
1606,7.074759861594525
1607,6.596831308516663
1608,6.843261745481957
1609,7.314222469953566
1610,7.580808375004317
1611,7.021168088094174
1612,6.997480578993073
1613,6.839115497874597
1614,7.043098024763676
1615,7.270772229648924
1616,7.2591454720089645
1617,6.983081116067408
1618,7.550297776960362
1619,7.605042494500602
1620,6.910393347272325
1621,7.055900106803309
1622,7.436402960819967
1623,6.918132133585631
1624,6.928655564483007
1625,7.181972648069557
1626,7.175599638221994
1627,5.888694572893167
1628,7.583938152994626
1629,7.27916968301947
1630,6.635436577671756
1631,6.889611692567935
1632,7.020181875595709
1633,7.001041142425295
1634,7.25180623667458
1635,7.125180334440782
1636,7.208523700448716
1637,7.438816786191935
1638,7.4561664099468485
1639,7.013021018103397
1640,7.049649202031415
1641,7.002561462875445
1642,7.213029088102945
1643,6.905833334490904
1644,7.090503327646598
1645,6.927750518483159
1646,7.3842021412260275
1647,6.9724046367147885
1648,7.429365654231481
1649,6.952070130390742
1650,6.735025167597914
1651,7.169030599258741
1652,6.463264470468437
1653,7.414918026861073
1654,6.7243006205856855
1655,7.069150762300877
1656,6.825190985251436
1657,7.088963574148221
1658,6.869977501963781
1659,7.146384813793693
1660,7.027302472964217
1661,7.370098251876375
1662,6.124889797023315
1663,7.418140462388541
1664,6.983759441636364
1665,7.069852219050936
1666,7.4966096814031555
1667,6.905838353556668
1668,6.923131093121483
1669,5.846192995161092
1670,7.570178309475992
1671,7.465476232082777
1672,6.82377515579403
1673,6.939518579244126
1674,6.4234799213948826
1675,7.214767986764971
1676,7.434251948981517
1677,6.686448378823313
1678,7.365760062465338
1679,7.266048470810453
1680,7.754445103949741
1681,6.924905008999808
1682,7.251213249080478
1683,7.575281082651879
1684,7.258384549560582
1685,7.699447297940434
1686,7.54079703893848
1687,6.90744102244799
1688,7.130899106166071
1689,7.172756087870075
1690,7.5229823585614
1691,7.471553106701332
1692,6.98499531959126
1693,7.571570131418001
1694,7.181292070386913
1695,7.315397817793908
1696,6.855749390875116
1697,7.002876422953376
1698,7.215714505004096
1699,6.811867606512508
1700,7.418567974576882
1701,7.589191445433848
1702,6.91843856139315
1703,6.872699112631084
1704,7.386106983252193
1705,7.148043341141512
1706,6.958585220058895
1707,6.984401227416051
1708,7.961900877608025
1709,7.035468299128103
1710,7.0492784898524965
1711,7.427713130434724
1712,7.23326171996078
1713,7.424761369097287
1714,7.364295222734595
1715,6.926990141584047
1716,7.182479865202631
1717,6.973697573779467
1718,7.534754727168308
1719,6.93405334774801
1720,7.200340914104574
1721,7.231012268616697
1722,7.414536195089167
1723,7.12734480899921
1724,7.57193917630202
1725,6.666165677814402
1726,6.918143639063281
1727,5.962420947265091
1728,6.993267608683859
1729,7.449066349219846
1730,7.051800777356763
1731,7.100943604262765
1732,7.219999842040209
1733,7.274052454887692
1734,7.215919691485872
1735,7.195126643649026
1736,6.943721197211248
1737,6.9098423936434665
1738,7.231366306875876
1739,7.2935135363326475
1740,7.162288542693255
1741,7.1678790204964775
1742,7.18520708112877
1743,6.129340227456477
1744,7.546499286120356
1745,7.5116382752643736
1746,7.101693353944894
1747,7.2600449354561505
1748,6.939084786763229
1749,6.833686980415789
1750,7.1577344315624485
1751,6.933672887338846
1752,7.397245670937119
1753,7.363549928631333
1754,7.188853403534245
1755,7.539986807133933
1756,7.533413271302315
1757,6.705499406234621
1758,7.127056083024283
1759,7.532043078727796
1760,7.0621800083636135
1761,7.198936704230943
1762,7.209818370065337
1763,7.4766764345872305
1764,6.784830225804537
1765,6.732049260450773
1766,7.13488236685247
1767,7.31096581149518
1768,7.07003952576869
1769,7.1736808823341445
1770,6.986007563708954
1771,10.717150558033836
1772,6.707566852211684
1773,7.1020638825368465
1774,7.144502033160236
1775,7.6105143125605075
1776,7.492959170200449
1777,7.064797738807119
1778,7.45988845760792
1779,6.6436232081012925
1780,7.010979209486378
1781,6.8197278595036765
1782,7.443859843029998
1783,6.701770019581407
1784,7.602617370403744
1785,7.305900801867491
1786,7.172565059638929
1787,6.974349874430945
1788,6.910355029237763
1789,6.926638507253839
1790,6.929153489168679
1791,7.013140712173876
1792,6.845983168828786
1793,7.050314628367292
1794,7.0416673730415
1795,7.155231659646228
1796,7.5598592406366585
1797,7.042308482989096
1798,7.085616108220464
1799,6.783602158670212
1800,7.616041604912946
1801,7.274887768995993
1802,6.983868023137514
1803,7.067269994651612
1804,7.112207665355963
1805,7.400565350184779
1806,7.541915270017729
1807,7.730453193567409
1808,7.015305687204862
1809,7.383716012953261
1810,6.983840324032354
1811,7.368317205142981
1812,7.186377224671358
1813,7.31471320824164
1814,7.227905678992893
1815,6.980142817449949
1816,6.907289221774417
1817,7.4067465213041945
1818,7.528606428436581
1819,7.031781966832569
1820,5.871636821927451
1821,7.814850780272717
1822,6.954600677962257
1823,7.130400191005417
1824,7.51854798359232
1825,7.5784546750206285
1826,7.26215609644093
1827,7.2755514627799265
1828,7.075107018172854
1829,7.075211112376018
1830,7.339433456010692
1831,6.975290878795537
1832,7.515824224096011
1833,7.194697114537491
1834,7.203293014238523
1835,7.010882544308828
1836,7.570821917760124
1837,7.144075443814089
1838,7.656495818360005
1839,7.182983518203353
1840,7.523387135358845
1841,7.378231971492366
1842,7.302880249491302
1843,7.237992027073917
1844,7.596279846246757
1845,7.143680859364936
1846,7.527371677455482
1847,7.042036417925519
1848,7.262425205775711
1849,7.494300513721249
1850,6.964755524831832
1851,6.215759801286448
1852,7.253938402332217
1853,7.405892362776012
1854,7.532855000993037
1855,6.944612079115667
1856,7.465562287980972
1857,7.148406876304466
1858,7.029931299834917
1859,7.2397737820161385
1860,7.042706080994674
1861,6.690419455190776
1862,7.460815321659512
1863,7.432580320102921
1864,7.406640985484345
1865,7.126486307237355
1866,7.23901410497186
1867,7.016868416197978
1868,6.996357489438907
1869,7.1346903239927215
1870,6.739635587339094
1871,7.430505454518467
1872,7.501651972456623
1873,5.902641907401465
1874,7.376257647035295
1875,6.929331054679847
1876,7.262334225438995
1877,7.400231319290848
1878,7.265787370130318
1879,6.77884043456792
1880,7.539857500344195
1881,6.925981585426718
1882,7.07734260260854
1883,7.469959238198364
1884,7.421733968432401
1885,7.330513482181923
1886,7.187716979713586
1887,7.070944347078152
1888,7.248859703533232
1889,7.473978794285089
1890,7.16760664079001
1891,7.355366354109906
1892,6.96902606016196
1893,6.567595787453055
1894,7.206527878085835
1895,6.110410380584542
1896,10.18695477550583
1897,7.431183667742229
1898,6.941099912514872
1899,7.416640075179982
1900,6.535764564188553
1901,7.085473823481018
1902,6.811350919608843
1903,6.817035376341929
1904,7.2014266115926455
1905,7.60908833145754
1906,7.431802983660824
1907,7.205383543954553
1908,7.350611525689634
1909,6.60841810366432
1910,6.697377821056165
1911,7.534742202737871
1912,7.520223358007051
1913,6.829321058779908
1914,7.132941478269987
1915,7.154837858839101
1916,6.8495996084354545
1917,6.646557987051861
1918,7.3590279196485575
1919,6.254021689943761
1920,6.984136414933352
1921,6.275567781857165
1922,7.024033478890526
1923,7.171410021988774
1924,7.012538925986913
1925,6.959630182127837
1926,6.152485234799475
1927,7.06224105397293
1928,6.736602860410999
1929,7.374687489342462
1930,7.329265380826038
1931,7.121149006094772
1932,6.563669023601358
1933,7.00884900107107
1934,7.363597276533698
1935,7.003259269353884
1936,7.245278360118538
1937,6.919699882894432
1938,6.832482212098137
1939,7.204263378025665
1940,7.5055638090298515
1941,7.304770156325433
1942,7.370290651470262
1943,7.21030931510617
1944,7.135454861978466
1945,7.481698170930686
1946,7.038302525990287
1947,6.415042081258008
1948,7.064537411792187
1949,7.3945351494704035
1950,7.339718444330093
1951,7.481507818531631
1952,7.041053041978029
1953,7.209295944014679
1954,6.936480970181407
1955,7.59299785853242
1956,7.347970268796063
1957,7.014936705335184
1958,6.893778634661757
1959,7.2190730903338105
1960,7.022845152969598
1961,7.486548264687963
1962,7.637101414117142
1963,7.333462159303235
1964,7.2294534141038165
1965,7.225811968275606
1966,6.801615386256556
1967,7.533887894097432
1968,7.420743391126062
1969,7.7227541022434245
1970,6.611419595855189
1971,7.296385479013872
1972,6.864140045484604
1973,6.95486429937162
1974,7.4492243927181105
1975,7.560486655568157
1976,6.564556851569124
1977,7.150793898041645
1978,6.756490211191114
1979,10.116056515618059
1980,7.535945663770966
1981,7.161836620534732
1982,6.7784840221353475
1983,6.8229504767842055
1984,7.048150717295761
1985,7.005794659236825
1986,6.850499440822457
1987,7.010242810179036
1988,7.258393468379244
1989,7.344965430083711
1990,7.503958731754496
1991,7.02829075742777
1992,7.547514549970237
1993,7.669828501164986
1994,5.917926370656122
1995,6.368555229959441
1996,7.024687714391642
1997,10.550662148536844
1998,7.0716807463854945
1999,7.1928635672679135
2000,7.189580546493432
